,foil,isotope,fit,cov
0,Cu06,62ZNg,238627.3045217664,9792445.198149372
0,Cu06,61CUg,4335499.893271257,4682644244.991657
0,Cu06,58COg,1332.1477718420313,9512.47943945558
0,Cu06,62CUg,1000000.0,0.0
0,Cu06,60CUg,271598.6060012525,19564152522.182953
0,Cu06,64CUg,588738.9732495626,169375401.6757278
0,Cu06,57NIg,91.84645864295156,4832.347299998604
0,Cu06,57COg,1.1659452146348372,inf
0,Cu06,65ZNg,126.2680270216366,2.893007589509069
0,Cu06,60COg,3.453561309517638,inf
0,Cu06,63ZNg,14118853.445410166,192031178597.11008
0,Cu06,61ZNg,579511819.0985968,85242325087536.84
