filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BD09242025_Cu10_50cm_DET2.Spe,62ZNg,243.36,5567.433922363427,113.36938708506194,0.0252,0.0023,0.0005238865509798597,1.4538863287464688e-05,440150255.787879,43337747.92991417,259675.66713149202,25567.99287900541,1.000201005907682,09/24/2025 07:30:58,1624.0,1695.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BD09242025_Cu10_50cm_DET2.Spe,62ZNg,246.95,4290.186067287233,108.76777552612909,0.019,0.0018,0.0005183876085756817,1.3766173387790528e-05,454623198.4925052,46709356.72122561,268214.2763967582,27557.142608392693,1.000201005907682,09/24/2025 07:30:58,1624.0,1695.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BD09242025_Cu10_50cm_DET2.Spe,62ZNg,260.43,3067.529148535236,112.66068931697765,0.013500000000000002,0.0013000000000000002,0.0004986116248579818,1.132669326205497e-05,475637631.395072,50926269.03692763,280612.17191449675,30044.996481963204,1.1975605101109748,09/24/2025 07:30:58,1624.0,1695.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BD09242025_Cu10_50cm_DET2.Spe,62ZNg,394.03,3106.3038586819157,351.94330644890823,0.022400000000000003,0.0017000000000000001,0.0003623573151846938,6.071197573300467e-06,399431730.8796468,55345724.538501866,235652.938572063,32652.344860473077,15.229632694410144,09/24/2025 07:30:58,1624.0,1695.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BD09242025_Cu10_50cm_DET2.Spe,62ZNg,548.35,9551.88144683876,1982.0195991921446,0.153,0.013999999999999999,0.0002811402175998463,4.732791482461195e-06,231770519.25456506,52758914.895169474,136737.7694717198,31126.20347797609,246.67698191167494,09/24/2025 07:30:58,1624.0,1695.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BD09242025_Cu10_50cm_DET2.Spe,62ZNg,596.56,11266.025530843322,3023.9111596114817,0.26,0.013000000000000001,0.00026359348903263384,4.359165262283003e-06,171571987.47117886,46957484.17123877,101222.41148742115,27703.53048450665,449.93714337119513,09/24/2025 07:30:58,1624.0,1695.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BD09242025_Cu10_50cm_DET2.Spe,61CUg,656.008,131.51516951302193,42.57941305259599,0.10800000000000001,0.02,0.00024502103341890273,3.994614392310871e-06,5187192.962637318,1988690.7196089341,3060.290833414347,1173.268861126215,3.430779418136397,09/24/2025 07:30:58,1624.0,1695.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BD09242025_Cu10_50cm_DET2.Spe,61CUg,1185.234,4.906905849486252,6.377162851321374,0.037000000000000005,0.006999999999999999,0.00015202278479558169,3.5606088234605362e-06,910502.1903060682,1264639.3921590862,537.1694338088897,746.099936377042,2.0945761619205996,09/24/2025 07:30:58,1624.0,1695.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BD09242025_Cu10_50cm_DET2.Spe,64CUg,1345.77,9.996720851381042,10.696941483336069,0.00475,0.00010999999999999999,0.00013642830451854625,3.743147416676942e-06,16100640.428546684,17974533.4186749,9498.902907697158,10604.444494793452,9.71796047352634,09/24/2025 07:30:58,1624.0,1695.0
